"teenused_id";"teenuse_nimi";"vigane_url";"asutus";"haldusala";"õigusakti_pealkiri (olemasolul)";"vea_kirjeldus"
"MFA-023";"Lühiajalise välisriigis viibimise registreerimine";"https://rakendused.vm.ee/eelregistreerimine/";"Välisministeerium";"Välisministeeriumi haldusala";"pole";"vigane viide kanalile"
