"teenused_id";"teenuse_nimi";"vigane_url";"asutus";"haldusala";"õigusakti_pealkiri (olemasolul)";"vea_kirjeldus"
"RM-005";"Struktuuritoetuste rakendamine";"https://sfos.fin.ee";"Rahandusministeerium";"Rahandusministeeriumi haldusala";"pole";"vigane viide kanalile"
