"teenused_id";"teenuse_nimi";"vigane_url";"asutus";"haldusala";"õigusakti_pealkiri (olemasolul)";"vea_kirjeldus"
"mta-243";"Tolliformaalsuste ja tolliprotseduuride teostamine";"http://www.emta.ee/et/toll-kaubavahetus";"Maksu- ja Tolliamet";"Rahandusministeeriumi haldusala";"pole";"vigane viide kanalile"
