"teenused_id";"teenuse_nimi";"vigane_url";"asutus";"haldusala";"õigusakti_pealkiri (olemasolul)";"vea_kirjeldus"
"RTK-003";"Standardiseeritud finants-, personali- ja palgaarvestus alane aruandlus";"https://aruanded.fin.ee/";"Riigi Tugiteenuste Keskus";"Rahandusministeeriumi haldusala";"pole";"vigane viide kanalile"
