"teenused_id";"teenuse_nimi";"vigane_url";"asutus";"haldusala";"õigusakti_pealkiri (olemasolul)";"vea_kirjeldus"
"PPA-031";"Teabenõude/selgitustaotluse/märgukirja esitamine Politsei- ja Piirivalveametile";"https://www.politsei.ee/et/teenused/e-teenused/index.dot";"Politsei- ja Piirivalveamet";"Siseministeeriumi haldusala";"pole";"vigane viide kanalile"
