"teenused_id";"teenuse_nimi";"vigane_url";"asutus";"haldusala";"õigusakti_pealkiri (olemasolul)";"vea_kirjeldus"
"STAT-004";"Konfidentsiaalsete andmete kasutamine teadustööks";"http://www.stat.ee/konfidentsiaalsete-andmete-kasutamine-turvalisel-tookohal";"Statistikaamet";"Rahandusministeeriumi haldusala";"pole";"vigane viide kanalile"
